CODGEO,Ecart H/F études supérieures,Ecart H/F temps partiels,Ecart H/F actifs occupés,Ecart H/F Salaire net moyen
46320,-2.0,0.2857142857142857,0.06666666666666667,0.1589146911065715
46321,1.0,0.537746704288937,0.08991105360348575,0.1589146911065715
46322,0.4919731733742515,0.7986399281175586,-0.06856521698187612,0.1589146911065715
46323,-0.09868709929887923,-0.49999999999999756,0.5000000000000022,0.1589146911065715
46324,1.0,0.5080062353164723,-0.033079048182368155,0.1589146911065715
46328,0.0,0.7916666666666669,0.0,0.1589146911065715
46329,0.7499999999999999,0.5000000000000009,0.11864406779661044,0.1589146911065715
46330,-1.663105772080445,0.7959228191516251,0.04173442502662223,0.1589146911065715
46332,0.48810129223009907,0.5343451740131407,0.23632729174149344,0.1589146911065715
46333,-0.09868709929887923,0.7499999999999994,0.07407407407407438,0.1589146911065715
46334,0.2500000000000037,0.8181818181818185,-0.10357142857143216,0.1589146911065715
46335,0.23138788227795265,0.7577710635989247,0.14563489296197066,0.1589146911065715
46336,0.8571428571428567,0.6139606730144818,0.2114595925543859,0.1589146911065715
46337,0.5062439378410808,0.7490388821960943,0.15402955292854076,0.1589146911065715
46338,1.0,1.0,-0.07692307692307172,0.1589146911065715
46339,0.2,0.7894736842105263,0.04597701149425287,0.1589146911065715
46340,0.6692584875112599,0.8983602430955984,-0.1547782167305181,0.1589146911065715
47001,-0.5433334606936965,0.5732009290118154,0.052677957483347755,0.0914067934215758
47002,0.0,0.6666666666666666,-0.1111111111111111,0.1589146911065715
47003,-1.6323878300382466,0.8637018657865945,0.08536970532890961,0.1589146911065715
47004,-0.3225504346843818,0.4972627174565711,0.16058545137035596,0.07225779346134249
47005,0.4,0.8666666666666667,0.13636363636363635,0.1589146911065715
47006,0.500000000000001,0.739130434782607,0.15136092055429182,0.1589146911065715
47007,-0.09868709929887923,0.8571428571428571,0.16,0.1589146911065715
47008,-0.09868709929887923,1.0,-0.04761904761904679,0.1589146911065715
47009,1.0,0.9090909090909091,0.20338983050847387,0.1589146911065715
47010,-0.09868709929887923,0.8571428571428571,-0.20512820512820512,0.1589146911065715
47011,0.0,0.75,0.30952380952380953,0.1589146911065715
47012,0.6060468921743425,0.7636942230813567,-0.157415608185585,0.1589146911065715
47013,0.3333333333333333,0.95,0.11764705882352941,0.1589146911065715
47014,-0.09868709929887923,0.7,0.2682926829268293,0.1589146911065715
47015,0.08363652949335852,0.648390273322901,0.08457630468003424,0.1632343643871325
47016,-0.3636406642504533,0.755352847963008,0.04806973646509287,0.1589146911065715
47017,-0.9557811580696274,0.9246019794670048,0.08007307980915537,0.1589146911065715
47018,-0.09868709929887923,0.6363636363636362,0.08823529411764737,0.1589146911065715
47019,-0.3706561200972267,0.7172559020880186,-0.019079178688009065,0.1589146911065715
47020,-0.5000000000000001,0.33333333333333215,0.13513513513513523,0.1589146911065715
47021,-1.3157565515660792,0.7198960519329548,0.0493973765508303,0.1589146911065715
47022,-0.1989872662329088,0.49885409854831264,0.13634497878710433,0.1589146911065715
47023,1.0,0.6260985161793619,0.17919762767967168,0.1589146911065715
47024,-0.302218995380828,0.8031627272888001,0.0829997386351331,0.1589146911065715
47025,-0.01349925390278008,0.6408742749779549,0.13513713268794922,0.1589146911065715
47026,-0.09868709929887923,0.8251307491324481,0.156037961898282,0.1589146911065715
47027,-0.03571428571428571,0.8333333333333334,-0.012269938650306749,0.10489005657913397
47028,0.30140701202247205,0.8595619333941721,0.10437693375398613,0.1589146911065715
47029,1.0,0.5238095238095235,0.14756944444442202,0.1589146911065715
47030,0.0,0.6,0.0,0.1589146911065715
47031,-0.1032846562671117,0.7006248579539645,-0.05152665066951735,0.12356376469818771
47032,0.25409128921577734,0.7591383483254446,-0.05958210652056675,0.20268951149190598
47033,-0.9943096717611198,0.6854334921214954,0.1916476320595553,0.1589146911065715
47034,0.2,0.7777777777777778,0.20945945945945946,0.1589146911065715
47035,0.7695576715173813,0.45332265778697467,0.26515642298687153,0.1589146911065715
47036,-0.09868709929887923,0.8181818181818179,0.2441860465116264,0.1589146911065715
47037,-0.09868709929887923,0.8666666666666667,0.021739130434782608,0.1589146911065715
47038,-0.6000000000000011,0.7499999999999997,0.12499999999999563,0.1589146911065715
47039,-0.09868709929887923,1.0,0.0,0.1589146911065715
47040,-0.42795863247640314,0.814655069379971,0.0015552609166342663,0.155448197037686
47041,0.3036915469426388,0.8547534268286698,0.03458474802785421,0.1589146911065715
47042,1.0,0.6,0.05405405405405428,0.1589146911065715
47043,0.39335565514135573,0.7138845058049551,0.18878283965118411,0.1589146911065715
47044,0.4905545307954556,0.6675118779115563,0.15133118007664184,0.1589146911065715
47045,0.25268457199470346,0.720333793996901,0.13413931471517757,0.1589146911065715
47046,0.5,0.5652173913043457,0.16788321167883413,0.1589146911065715
47047,1.0,0.428571428571429,0.19512195121951126,0.1589146911065715
47048,-0.22952325853599795,0.7960127647144765,0.07088383676470121,0.1589146911065715
47049,0.2310053350638412,0.780097897876309,0.0786900301344991,0.11591103908138242
47050,1.0,0.6666666666666666,0.21875000000000097,0.1589146911065715
47051,-0.31155261903927745,0.8165366454121259,-0.008383029231021326,0.19238467801740453
47052,-0.24330074551687372,0.861950681746151,-0.04299385357415398,0.1320625727408045
47053,-1.0052453537248092,0.8236291720736849,0.0936597544029558,0.1589146911065715
47054,-0.2964921523638168,0.8035492147907182,0.03966439480727128,0.1589146911065715
47055,-0.1975882772999957,0.6404319218367152,0.12040527466036131,0.1589146911065715
47056,0.42857142857142855,0.7884615384615384,-0.009615384615384616,0.1589146911065715
47057,0.2857142857142857,0.703125,0.03643724696356275,0.1589146911065715
47058,-1.0,0.7133727885109342,-0.023291043855551807,0.1589146911065715
47059,0.4999999999999975,0.6420883214004854,0.24476116981137966,0.1589146911065715
47060,-0.2,0.6530612244897959,0.08396946564885496,0.1589146911065715
47061,0.640539546304748,0.8125235865153797,0.04769696091300104,0.1589146911065715
47062,0.3333333333333333,0.6842105263157895,0.10416666666666667,0.1589146911065715
47063,-0.09868709929887923,0.9090909090909092,0.060606060606060295,0.1589146911065715
47064,0.0,0.8999999999999999,0.019230769230769863,0.1589146911065715
47065,0.7241379310344828,0.580952380952381,0.12835249042145594,0.12633784412069474
47066,-0.23214723446342955,0.8137564524316909,0.158600854777978,0.1589146911065715
47067,0.5,0.8125,0.20833333333333334,0.1589146911065715
47068,0.13863449307152664,0.788222811805328,0.2085587485843971,0.1589146911065715
47069,-0.304366667969759,0.766129730686148,0.04338452812940567,0.1447739409538289
47070,0.7481909338346144,0.7651918516020176,0.051828240763490296,0.1589146911065715
47071,0.25000000000000067,0.22222222222222276,0.09803921568627565,0.1589146911065715
47072,-0.09868709929887923,0.5999999999999996,-0.15000000000000077,0.1589146911065715
47073,0.5,0.875,-0.15789473684210595,0.1589146911065715
47074,0.4999999999999987,0.3333333333333339,0.3037974683544298,0.1589146911065715
47075,0.17231853952106843,0.7653278495962021,0.0665446247800376,0.1589146911065715
47076,0.0,0.375,0.1694915254237288,0.1589146911065715
47077,0.4285714285714288,0.7555555555555566,-0.04605263157894958,0.1589146911065715
47078,-0.004241646219754845,0.5413132987016481,0.1344873210499534,0.1589146911065715
47079,0.6,0.8695652173913043,0.09649122807017543,0.1589146911065715
47080,0.0,0.8333333333333331,0.17241379310344848,0.1589146911065715
47081,-0.25,0.6764705882352942,-0.045454545454545456,0.1589146911065715
47082,-0.09868709929887923,0.6250000000000001,-0.025000000000001948,0.1589146911065715
47083,-0.09868709929887923,-0.5,0.12,0.1589146911065715
47084,-0.09868709929887923,0.693185634979139,0.0832878282737481,0.1589146911065715
47085,0.5073269848629095,0.8302020720227777,0.23389013941674167,0.1589146911065715
47086,-0.1111111111111111,0.575,0.057692307692307696,0.1589146911065715
47087,-0.09868709929887923,0.7499999999999991,-0.09374999999999957,0.1589146911065715
47088,-8.219817063900436,0.8328735782256538,0.07942819374564639,0.1589146911065715
47089,0.3333333333333333,0.6666666666666661,0.16216216216216073,0.1589146911065715
47090,-0.18820153269478054,0.6879971114978041,0.14716150189637428,0.1589146911065715
47091,0.40625000000000344,0.7978723404255332,-0.0139153551933109,0.17602327512284846
47092,-6.000000000000002,0.7777777777777778,0.010309278350515738,0.1589146911065715
47093,0.0,0.7,0.014084507042253521,0.1589146911065715
47094,0.0,0.725037390313032,0.21020062225083347,0.1589146911065715
47095,-6.000302225870715,0.8133369813367102,0.05675344318839432,0.1589146911065715
47096,-0.09868709929887923,0.9,0.1086956521739143,0.1589146911065715
47097,0.0,0.76,0.09615384615384616,0.1589146911065715
47098,0.5959246553985158,0.9012052046870002,0.0492554138567686,0.1589146911065715
47099,0.834114768017522,0.4164246808618738,0.21960277089811248,0.1589146911065715
47100,0.2599227855977161,0.73604600304259,-0.06755973068799773,0.1841938362099655
47101,0.004696760808991093,0.8706715254039644,0.1079185704532507,0.1589146911065715
47102,0.5,0.6206896551724138,0.14388489208633093,0.1589146911065715
47103,-0.09868709929887923,0.798596511793551,0.1008278030730254,0.1589146911065715
47104,-0.09868709929887923,0.8314934257638225,-0.2511970587501925,0.1589146911065715
47105,0.6681970762512639,0.888639170810332,0.05036221190853679,0.1589146911065715
47106,-0.0034279225831240065,0.6278165653260604,0.0027369225834457537,0.07475368323627786
47107,-0.025817934994941543,0.9560207466784271,-0.030549291530361903,0.1589146911065715
47108,1.0,0.8,0.21818181818181817,0.1589146911065715
47109,1.0,0.2222222222222222,0.27586206896551724,0.1589146911065715
47110,-2.0000000000000098,0.7261904761904774,0.132394366197184,0.1589146911065715
47111,-0.6666666666666643,0.9200000000000002,0.14414414414414403,0.1589146911065715
47112,-0.23161408589271942,0.6391772306926992,0.015012278832112983,0.1589146911065715
47113,-2.0000000000000084,0.6666666666666676,0.08695652173912773,0.1589146911065715
47114,-0.9667031367340436,0.8108063544116836,0.06542945581307678,0.1589146911065715
47115,0.5990783923834366,0.328661482346414,0.1585481817143098,0.1589146911065715
47117,-0.36222812425537776,0.742105209007928,0.04033425985000207,0.1589146911065715
47118,0.0,0.7777777777777778,-0.02777777777777721,0.1589146911065715
47119,0.6713987086009209,0.7787672253028002,0.06201445364512872,0.1589146911065715
47120,1.0,0.0,0.4074074074074074,0.1589146911065715
47121,0.5135266738008155,0.9075592010620206,-0.1290876277573431,0.1589146911065715
47122,-0.09868709929887923,0.6999999999999991,0.16666666666666508,0.1589146911065715
47123,0.383358985533174,0.8509372499399142,-0.008379308047291775,0.1589146911065715
47124,0.6666666666666665,0.8571428571428572,0.04444444444444323,0.1589146911065715
47125,-1.9803748690306444,0.7477861359434934,-0.03563150260690053,0.1589146911065715
47126,0.5,0.6,0.09090909090909091,0.1589146911065715
47127,0.5049559486329138,0.7800625736886247,0.1310091566799296,0.1589146911065715
47128,0.21052631578947367,0.7719298245614035,0.03717472118959108,0.1589146911065715
47129,-4.000756325130762,0.7302168257618155,0.08596100509333265,0.1589146911065715
47130,0.766470327402223,0.8571581674371342,-0.22215438681247876,0.1589146911065715
47131,-3.1257644738818295,0.8421922292237687,0.07359763410275139,0.1589146911065715
47132,-0.4999999999999999,0.833333333333333,-0.07692307692307895,0.1589146911065715
47133,-0.9680649991145499,0.5098281165924587,0.10290193088846462,0.1589146911065715
47134,-2.02651134272697,0.830212257486045,0.0019227041540879671,0.1589146911065715
47135,-1.9999999999999998,0.529411764705882,0.22225589318346678,0.1589146911065715
47136,-0.09868709929887923,1.0,0.3548387096774194,0.1589146911065715
47137,-0.16023815937163646,0.8262567011002624,0.06339782678236291,0.1589146911065715
47138,0.07692307692307519,0.6388888888888903,0.01728705340847088,0.1589146911065715
47139,1.0,1.0,0.33333333333333337,0.1589146911065715
47140,0.29139864965335543,0.6617113246446718,0.04977763662488687,0.1589146911065715
47141,1.0,0.7857142857142857,-0.1956521739130435,0.1589146911065715
47142,0.43744179515268633,0.4673705510996984,0.38344873933914914,0.1589146911065715
47143,0.15380827129906574,0.6731868086977902,-0.012716873090236265,0.15497798453054928
47144,0.0,0.6666666666666664,0.01941747572815719,0.1589146911065715
47145,-0.40810589960912436,0.6815807557111151,0.002167018612581992,0.12963526544346765
47146,0.1333333333333325,0.7500000000000012,0.05757575757575829,0.1589146911065715
47147,-1.0,0.6071102027644826,0.04614172681039735,0.1589146911065715
47148,0.7499999999999999,0.8999999999999999,-0.0526315789473672,0.1589146911065715
47150,-0.5,0.8666666666666667,0.07228915662650602,0.1589146911065715
47151,0.48418854821549123,0.5965563634888988,0.20818039890020787,0.1589146911065715
47152,-0.0003030185381045243,0.6870957990387576,0.17220594463200026,0.1589146911065715
47154,0.203389768581186,0.591590365417481,0.05639241776799451,0.1589146911065715
47155,0.0,0.5833333333333334,0.08552631578947369,0.1589146911065715
47156,0.2,0.8048780487804879,0.1641025641025641,0.1589146911065715
47157,-0.1387346487252798,0.6722501019964683,0.06024379453707516,0.11550376960677056
47158,-0.09868709929887923,0.6666666666666672,0.044444444444444176,0.1589146911065715
47159,0.15384615384615385,0.7307692307692307,0.08754208754208755,0.1589146911065715
47160,1.0,0.5833333333333343,0.18918918918918806,0.1589146911065715
47161,-0.09868709929887923,0.4,0.12,0.1589146911065715
47162,1.0,0.6666666666666655,0.1875000000000008,0.1589146911065715
47163,-0.002003789797295817,0.57074668800196,0.09967114308163663,0.1589146911065715
47164,-0.09868709929887923,1.0,0.0499999999999969,0.1589146911065715
47165,0.6248574410776988,0.46342928028546676,0.13297415438808213,0.1589146911065715
47167,-0.25,0.5671641791044776,0.11191335740072202,0.1589146911065715
47168,-0.5416666666666666,0.7313432835820896,-0.02252252252252252,0.074788937550595
47169,0.4999999999999975,0.6734693877551005,-0.01433691756272785,0.1589146911065715
47170,0.2,0.46153846153846156,0.059259259259259255,0.1589146911065715
47171,0.7777777777777783,0.6363636363636368,0.10576923076923403,0.1589146911065715
47172,-5.0,0.8787878787878788,-0.055944055944055944,0.1589146911065715
47173,-0.3333333333333333,0.5172413793103449,0.11538461538461539,0.1589146911065715
47174,0.004977753927711123,0.7497231022573883,0.007541359680641124,0.1589146911065715
47175,0.35294117647058826,0.7619047619047619,0.015909090909090907,0.031176575722774366
47176,1.0,0.7777777777777773,0.21052631578947398,0.1589146911065715
47177,1.0,0.3999999999999996,0.02941176470588423,0.1589146911065715
47178,0.4868104917721874,0.6116578977823328,0.1990249093351525,0.1589146911065715
47179,-0.24889827867405756,0.7250525115661131,0.11013852517317915,0.09925056913156903
47180,-0.16903815540769163,0.8785229176079781,0.07798591098193103,0.1589146911065715
47181,-0.9429408286388196,0.5370587628211395,0.32750509509739156,0.1589146911065715
47182,0.5183979130369829,-0.018635531261150202,0.21784378464571585,0.1589146911065715
47183,0.0,0.1428571428571431,0.2702702702702706,0.1589146911065715
47184,-0.09868709929887923,0.7518837435083765,0.11016633709655306,0.1589146911065715
47185,0.33366251685224013,0.7309923933274458,-0.03578936581109219,0.0732400647715014
47186,-0.709095012103083,0.3637578665296632,0.16218813763793066,0.1589146911065715
47187,-4.000048145441671,0.5704424252776049,0.16978571181234,0.1589146911065715
47188,0.3332405425726217,0.1250552600575439,0.30156974965902766,0.1589146911065715
47189,-0.09868709929887923,1.0,0.2333333333333345,0.1589146911065715
47190,-0.00281995293894313,0.47664037183010255,0.21362505765630277,0.1589146911065715
47191,-0.006449989859509155,0.7665594444665365,0.13590791930897592,0.1589146911065715
47192,-0.09868709929887923,0.6,0.11111111111111116,0.1589146911065715
47193,-1.0,0.6249999999999996,0.27999999999999936,0.1589146911065715
47194,0.25,0.6666666666666666,0.1111111111111111,0.1589146911065715
47195,-0.25599970414096856,0.6322097630901181,-0.0755118585485756,0.11245069765772345
47196,0.0,0.5714285714285712,0.19047619047618994,0.1589146911065715
47197,-0.09868709929887923,0.7272727272727282,0.06779661016949248,0.1589146911065715
