,TYPECOM,COM,REG,DEP,LIBELLE_COM,LIBELLE_DEP,LIBELLE_REG,Code_postal,latitude,longitude
37082,COMD,76713,,,Triquerville,,,,,
37083,COM,76714,28,76,Les Trois-Pierres,Seine-Maritime,Normandie,76430,49.551483266,0.403203443
37084,COM,76715,28,76,Trouville,Seine-Maritime,Normandie,76210,49.584697617,0.600282346
37085,COM,76716,28,76,Turretot,Seine-Maritime,Normandie,76280,49.609980578,0.240977767
37086,COM,76717,28,76,Val-de-la-Haye,Seine-Maritime,Normandie,76380,49.386140813,0.990256861
37087,COM,76718,28,76,Valliquerville,Seine-Maritime,Normandie,76190,49.617043548,0.710434309
37088,COM,76719,28,76,Valmont,Seine-Maritime,Normandie,76540,49.739418898,0.512597187
37089,COM,76720,28,76,Varengeville-sur-Mer,Seine-Maritime,Normandie,76119,49.903482758,0.996112425
37090,COM,76721,28,76,Varneville-Bretteville,Seine-Maritime,Normandie,76890,49.654863575,1.04291064
37091,COM,76723,28,76,Vassonville,Seine-Maritime,Normandie,76890,49.689222727,1.07729713
37092,COM,76724,28,76,Vatierville,Seine-Maritime,Normandie,76270,49.787931829,1.51887208
37093,COM,76725,28,76,Vattetot-sous-Beaumont,Seine-Maritime,Normandie,76110,49.628598829,0.449269352
37094,COM,76726,28,76,Vattetot-sur-Mer,Seine-Maritime,Normandie,76111,49.722370943,0.285707995
37095,COM,76727,28,76,Vatteville-la-Rue,Seine-Maritime,Normandie,76940,49.454172013,0.684094447
37096,COM,76728,28,76,La Vaupalière,Seine-Maritime,Normandie,76150,49.481998788,0.994113859
37097,COMD,76729,,,Veauville-lès-Baons,,,,,
37098,COM,76730,28,76,Veauville-lès-Quelles,Seine-Maritime,Normandie,76560,49.738746076,0.710752333
37099,COM,76731,28,76,Vénestanville,Seine-Maritime,Normandie,76730,49.79387031,0.898238431
37100,COM,76732,28,76,Butot-Vénesville,Seine-Maritime,Normandie,76450,49.815211393,0.585931427
37101,COM,76732,28,76,Butot-Vénesville,Seine-Maritime,Normandie,76450,49.815211393,0.585931427
37102,COM,76733,28,76,Ventes-Saint-Rémy,Seine-Maritime,Normandie,76680,49.711707994,1.300773651
37103,COM,76734,28,76,Vergetot,Seine-Maritime,Normandie,76280,49.611550629,0.282119969
37104,COM,76735,28,76,Veules-les-Roses,Seine-Maritime,Normandie,76980,49.86638677,0.786058088
37105,COM,76736,28,76,Veulettes-sur-Mer,Seine-Maritime,Normandie,76450,49.844958578,0.586865374
37106,COM,76737,28,76,Vibeuf,Seine-Maritime,Normandie,76760,49.689187125,0.912646894
37107,COM,76738,28,76,Vieux-Manoir,Seine-Maritime,Normandie,76750,49.565684825,1.295282587
37108,COM,76739,28,76,Vieux-Rouen-sur-Bresle,Seine-Maritime,Normandie,76390,49.832111348,1.707066629
37109,COM,76740,28,76,La Vieux-Rue,Seine-Maritime,Normandie,76160,49.496275988,1.24529983
37110,COM,76741,28,76,Villainville,Seine-Maritime,Normandie,76280,49.66016297,0.239646372
37111,COMD,76742,,,Villequier,,,,,
37112,COM,76743,28,76,Villers-Écalles,Seine-Maritime,Normandie,76360,49.534860479,0.926985202
37113,COM,76744,28,76,Villers-sous-Foucarmont,Seine-Maritime,Normandie,76340,49.818212079,1.551927479
37114,COM,76745,28,76,Villy-sur-Yères,Seine-Maritime,Normandie,76260,49.941399625,1.45756086
37115,COM,76746,28,76,Vinnemerville,Seine-Maritime,Normandie,76540,49.807549017,0.555475274
37116,COM,76747,28,76,Virville,Seine-Maritime,Normandie,76110,49.592114041,0.356138108
37117,COM,76748,28,76,Vittefleur,Seine-Maritime,Normandie,76450,49.813750057,0.637377034
37118,COM,76749,28,76,Wanchy-Capval,Seine-Maritime,Normandie,76660,49.864445338,1.371653324
37119,COM,76750,28,76,Yainville,Seine-Maritime,Normandie,76480,49.456993753,0.828280282
37120,COM,76751,28,76,Yébleron,Seine-Maritime,Normandie,76640,49.630852142,0.534224909
37121,COM,76752,28,76,Yerville,Seine-Maritime,Normandie,76760,49.671171078,0.886643926
37122,COM,76753,28,76,Ymare,Seine-Maritime,Normandie,76520,49.347415515,1.167604635
37123,COM,76754,28,76,Yport,Seine-Maritime,Normandie,76111,49.734473454,0.313284572
37124,COM,76755,28,76,Ypreville-Biville,Seine-Maritime,Normandie,76540,49.694474017,0.531355851
37125,COM,76755,28,76,Ypreville-Biville,Seine-Maritime,Normandie,76540,49.694474017,0.531355851
37126,COM,76756,28,76,Yquebeuf,Seine-Maritime,Normandie,76690,49.593659707,1.259320098
37127,COM,76757,28,76,Yvecrique,Seine-Maritime,Normandie,76560,49.689596369,0.807643311
37128,COM,76758,28,76,Yvetot,Seine-Maritime,Normandie,76190,49.617560375,0.761013411
37129,COM,76759,28,76,Yville-sur-Seine,Seine-Maritime,Normandie,76530,49.412654729,0.883463164
37130,COM,77001,11,77,Achères-la-Forêt,Seine-et-Marne,Île-de-France,77760,48.348745542,2.564115074
37131,COM,77002,11,77,Amillis,Seine-et-Marne,Île-de-France,77120,48.735332725,3.135102125
37132,COM,77003,11,77,Amponville,Seine-et-Marne,Île-de-France,77760,48.287862114,2.530549292
37133,COM,77004,11,77,Andrezel,Seine-et-Marne,Île-de-France,77390,48.614335002,2.806723353
37134,COM,77005,11,77,Annet-sur-Marne,Seine-et-Marne,Île-de-France,77410,48.922737777,2.708489113
37135,COM,77006,11,77,Arbonne-la-Forêt,Seine-et-Marne,Île-de-France,77630,48.410407079,2.560970923
37136,COM,77007,11,77,Argentières,Seine-et-Marne,Île-de-France,77390,48.652020763,2.870851784
37137,COM,77008,11,77,Armentières-en-Brie,Seine-et-Marne,Île-de-France,77440,48.980878518,3.016484077
37138,COM,77009,11,77,Arville,Seine-et-Marne,Île-de-France,77890,48.181094565,2.556555461
37139,COM,77010,11,77,Aubepierre-Ozouer-le-Repos,Seine-et-Marne,Île-de-France,77720,48.619969635,2.903442764
37140,COM,77010,11,77,Aubepierre-Ozouer-le-Repos,Seine-et-Marne,Île-de-France,77720,48.619969635,2.903442764
37141,COM,77011,11,77,Aufferville,Seine-et-Marne,Île-de-France,77570,48.204874802,2.601225988
37142,COM,77012,11,77,Augers-en-Brie,Seine-et-Marne,Île-de-France,77560,48.666829884,3.352562231
37143,COM,77013,11,77,Aulnoy,Seine-et-Marne,Île-de-France,77120,48.848856082,3.089501816
37144,COM,77014,11,77,Avon,Seine-et-Marne,Île-de-France,77210,48.413236599,2.732936976
37145,COM,77015,11,77,Baby,Seine-et-Marne,Île-de-France,77480,48.389474863,3.344826108
37146,COM,77016,11,77,Bagneaux-sur-Loing,Seine-et-Marne,Île-de-France,77167,48.223975472,2.707169842
37147,COM,77018,11,77,Bailly-Romainvilliers,Seine-et-Marne,Île-de-France,77700,48.843284,2.816534553
37148,COM,77019,11,77,Balloy,Seine-et-Marne,Île-de-France,77118,48.397093788,3.151318742
37149,COM,77020,11,77,Bannost-Villegagnon,Seine-et-Marne,Île-de-France,77970,48.675542321,3.19174446
37150,COM,77020,11,77,Bannost-Villegagnon,Seine-et-Marne,Île-de-France,77970,48.675542321,3.19174446
37151,COM,77021,11,77,Barbey,Seine-et-Marne,Île-de-France,77130,48.366051746,3.049435365
37152,COM,77022,11,77,Barbizon,Seine-et-Marne,Île-de-France,77630,48.448347603,2.600809608
37153,COM,77023,11,77,Barcy,Seine-et-Marne,Île-de-France,77910,49.017438161,2.87651307
37154,COM,77024,11,77,Bassevelle,Seine-et-Marne,Île-de-France,77750,48.92324295,3.282099602
37155,COM,77025,11,77,Bazoches-lès-Bray,Seine-et-Marne,Île-de-France,77118,48.397966957,3.192886258
37156,COM,77026,11,77,Beauchery-Saint-Martin,Seine-et-Marne,Île-de-France,77560,48.602164551,3.420786944
37157,COM,77026,11,77,Beauchery-Saint-Martin,Seine-et-Marne,Île-de-France,77560,48.602164551,3.420786944
37158,COM,77027,11,77,Beaumont-du-Gâtinais,Seine-et-Marne,Île-de-France,77890,48.140602309,2.492263922
37159,COM,77029,11,77,Beauvoir,Seine-et-Marne,Île-de-France,77390,48.64198636,2.862676755
37160,COM,77030,11,77,Bellot,Seine-et-Marne,Île-de-France,77510,48.841877156,3.323964459
37161,COM,77031,11,77,Bernay-Vilbert,Seine-et-Marne,Île-de-France,77540,48.675542988,2.928447369
37162,COM,77031,11,77,Bernay-Vilbert,Seine-et-Marne,Île-de-France,77540,48.675542988,2.928447369
37163,COM,77032,11,77,Beton-Bazoches,Seine-et-Marne,Île-de-France,77320,48.707618398,3.246286861
37164,COM,77033,11,77,Bezalles,Seine-et-Marne,Île-de-France,77970,48.667315384,3.240070037
37165,COM,77034,11,77,Blandy,Seine-et-Marne,Île-de-France,77115,48.560218583,2.794532549
37166,COM,77035,11,77,Blennes,Seine-et-Marne,Île-de-France,77940,48.244822927,3.011583089
37167,COM,77036,11,77,Boisdon,Seine-et-Marne,Île-de-France,77970,48.676474118,3.225860846
37168,COM,77037,11,77,Bois-le-Roi,Seine-et-Marne,Île-de-France,77590,48.475863707,2.702906614
37169,COM,77038,11,77,Boissettes,Seine-et-Marne,Île-de-France,77350,48.523254255,2.614376556
37170,COM,77039,11,77,Boissise-la-Bertrand,Seine-et-Marne,Île-de-France,77350,48.534147164,2.589893761
37171,COM,77040,11,77,Boissise-le-Roi,Seine-et-Marne,Île-de-France,77310,48.512849872,2.569550754
37172,COM,77041,11,77,Boissy-aux-Cailles,Seine-et-Marne,Île-de-France,77760,48.312345301,2.492713649
37173,COM,77042,11,77,Boissy-le-Châtel,Seine-et-Marne,Île-de-France,77169,48.825448268,3.137381804
37174,COM,77043,11,77,Boitron,Seine-et-Marne,Île-de-France,77750,48.897129251,3.262029777
37175,COM,77044,11,77,Bombon,Seine-et-Marne,Île-de-France,77720,48.568221511,2.86744698
37176,COM,77045,11,77,Bougligny,Seine-et-Marne,Île-de-France,77570,48.199154099,2.666643649
37177,COM,77046,11,77,Boulancourt,Seine-et-Marne,Île-de-France,77760,48.261744721,2.451069379
37178,COM,77047,11,77,Bouleurs,Seine-et-Marne,Île-de-France,77580,48.878434669,2.907922274
37179,COM,77048,11,77,Bourron-Marlotte,Seine-et-Marne,Île-de-France,77780,48.334943962,2.700685669
37180,COM,77049,11,77,Boutigny,Seine-et-Marne,Île-de-France,77470,48.912806487,2.929072628
37181,COM,77050,11,77,Bransles,Seine-et-Marne,Île-de-France,77620,48.149011944,2.827981309
37182,COM,77051,11,77,Bray-sur-Seine,Seine-et-Marne,Île-de-France,77480,48.414017188,3.242863551
37183,COM,77052,11,77,Bréau,Seine-et-Marne,Île-de-France,77720,48.557440136,2.878536628
37184,COM,77053,11,77,Brie-Comte-Robert,Seine-et-Marne,Île-de-France,77170,48.691708224,2.614662477
37185,COM,77054,11,77,La Brosse-Montceaux,Seine-et-Marne,Île-de-France,77940,48.33885179,3.023374615
37186,COM,77055,11,77,Brou-sur-Chantereine,Seine-et-Marne,Île-de-France,77177,48.890767137,2.639890249
37187,COM,77056,11,77,Burcy,Seine-et-Marne,Île-de-France,77760,48.233185893,2.524815896
37188,COM,77057,11,77,Bussières,Seine-et-Marne,Île-de-France,77750,48.926760649,3.237129977
37189,COM,77058,11,77,Bussy-Saint-Georges,Seine-et-Marne,Île-de-France,77600,48.830863087,2.722990758
37190,COM,77059,11,77,Bussy-Saint-Martin,Seine-et-Marne,Île-de-France,77600,48.846084524,2.679076637
37191,COM,77059,11,77,Bussy-Saint-Martin,Seine-et-Marne,Île-de-France,77600,48.846084524,2.679076637
37192,COM,77060,11,77,Buthiers,Seine-et-Marne,Île-de-France,77760,48.287091433,2.453894161
37193,COM,77061,11,77,Cannes-Écluse,Seine-et-Marne,Île-de-France,77130,48.364775484,2.990559168
37194,COM,77062,11,77,Carnetin,Seine-et-Marne,Île-de-France,77400,48.904294375,2.699501275
37195,COM,77063,11,77,La Celle-sur-Morin,Seine-et-Marne,Île-de-France,77515,48.797009225,2.971811391
37196,COM,77065,11,77,Cély,Seine-et-Marne,Île-de-France,77930,48.460003584,2.526242466
37197,COM,77066,11,77,Cerneux,Seine-et-Marne,Île-de-France,77320,48.705103072,3.346765541
37198,COM,77067,11,77,Cesson,Seine-et-Marne,Île-de-France,77240,48.564774863,2.595138436
37199,COM,77068,11,77,Cessoy-en-Montois,Seine-et-Marne,Île-de-France,77520,48.507756887,3.138903532
37200,COM,77069,11,77,Chailly-en-Bière,Seine-et-Marne,Île-de-France,77930,48.469522218,2.611649165
37201,COM,77070,11,77,Chailly-en-Brie,Seine-et-Marne,Île-de-France,77120,48.792485886,3.134038518
37202,COM,77071,11,77,Chaintreaux,Seine-et-Marne,Île-de-France,77460,48.190775847,2.814088179
37203,COM,77072,11,77,Chalautre-la-Grande,Seine-et-Marne,Île-de-France,77171,48.549893215,3.446841357
37204,COM,77073,11,77,Chalautre-la-Petite,Seine-et-Marne,Île-de-France,77160,48.527021892,3.315962281
37205,COM,77075,11,77,Chalifert,Seine-et-Marne,Île-de-France,77144,48.894687495,2.773940615
37206,COM,77076,11,77,Chalmaison,Seine-et-Marne,Île-de-France,77650,48.489763986,3.256089394
37207,COM,77077,11,77,Chambry,Seine-et-Marne,Île-de-France,77910,48.998672106,2.893627183
37208,COM,77078,11,77,Chamigny,Seine-et-Marne,Île-de-France,77260,48.985194213,3.141713493
37209,COM,77079,11,77,Champagne-sur-Seine,Seine-et-Marne,Île-de-France,77430,48.408982002,2.807741767
37210,COM,77080,11,77,Champcenest,Seine-et-Marne,Île-de-France,77560,48.67105329,3.275651963
37211,COM,77081,11,77,Champdeuil,Seine-et-Marne,Île-de-France,77390,48.622114221,2.731171399
37212,COM,77082,11,77,Champeaux,Seine-et-Marne,Île-de-France,77720,48.592178509,2.810684943
37213,COM,77083,11,77,Champs-sur-Marne,Seine-et-Marne,Île-de-France,77420,48.848168369,2.59644265
37214,COM,77084,11,77,Changis-sur-Marne,Seine-et-Marne,Île-de-France,77660,48.966142398,3.024394233
37215,COM,77085,11,77,Chanteloup-en-Brie,Seine-et-Marne,Île-de-France,77600,48.858225613,2.740089519
37216,COM,77086,11,77,La Chapelle-Gauthier,Seine-et-Marne,Île-de-France,77720,48.530198276,2.862281306
37217,COM,77087,11,77,La Chapelle-Iger,Seine-et-Marne,Île-de-France,77540,48.651573717,2.992728242
37218,COM,77088,11,77,La Chapelle-la-Reine,Seine-et-Marne,Île-de-France,77760,48.315826462,2.566616164
37219,COM,77089,11,77,La Chapelle-Rablais,Seine-et-Marne,Île-de-France,77370,48.506183066,2.960293017
37220,COM,77090,11,77,La Chapelle-Saint-Sulpice,Seine-et-Marne,Île-de-France,77160,48.558263871,3.17917823
37221,COM,77091,11,77,Les Chapelles-Bourbon,Seine-et-Marne,Île-de-France,77610,48.743714997,2.836190687
37222,COM,77093,11,77,La Chapelle-Moutils,Seine-et-Marne,Île-de-France,77320,48.777635331,3.382424168
37223,COM,77093,11,77,La Chapelle-Moutils,Seine-et-Marne,Île-de-France,77320,48.777635331,3.382424168
37224,COM,77094,11,77,Charmentray,Seine-et-Marne,Île-de-France,77410,48.951117672,2.779143747
37225,COM,77095,11,77,Charny,Seine-et-Marne,Île-de-France,77410,48.969607617,2.756065855
37226,COM,77096,11,77,Chartrettes,Seine-et-Marne,Île-de-France,77590,48.494405785,2.712859871
37227,COM,77097,11,77,Chartronges,Seine-et-Marne,Île-de-France,77320,48.750903995,3.263044772
37228,COM,77098,11,77,Châteaubleau,Seine-et-Marne,Île-de-France,77370,48.582510465,3.108747156
37229,COM,77099,11,77,Château-Landon,Seine-et-Marne,Île-de-France,77570,48.148452355,2.699984414
37230,COM,77100,11,77,Le Châtelet-en-Brie,Seine-et-Marne,Île-de-France,77820,48.501577831,2.802652063
37231,COM,77101,11,77,Châtenay-sur-Seine,Seine-et-Marne,Île-de-France,77126,48.420082052,3.094788304
37232,COM,77102,11,77,Châtenoy,Seine-et-Marne,Île-de-France,77167,48.230985344,2.627871561
37233,COM,77103,11,77,Châtillon-la-Borde,Seine-et-Marne,Île-de-France,77820,48.537902393,2.826897836
37234,COM,77104,11,77,Châtres,Seine-et-Marne,Île-de-France,77610,48.713003578,2.815655847
37235,COM,77106,11,77,Chauffry,Seine-et-Marne,Île-de-France,77169,48.821576249,3.180787206
37236,COM,77107,11,77,Chaumes-en-Brie,Seine-et-Marne,Île-de-France,77390,48.667432866,2.845179792
37237,COM,77108,11,77,Chelles,Seine-et-Marne,Île-de-France,77500,48.883978399,2.597093098
37238,COM,77108,11,77,Chelles,Seine-et-Marne,Île-de-France,77500,48.883978399,2.597093098
37239,COM,77109,11,77,Chenoise-Cucharmoy,Seine-et-Marne,Île-de-France,77160,48.613352117,3.189120226
37240,COM,77109,11,77,Chenoise-Cucharmoy,Seine-et-Marne,Île-de-France,77160,48.613352117,3.189120226
37241,COM,77110,11,77,Chenou,Seine-et-Marne,Île-de-France,77570,48.165124346,2.652476368
37242,COM,77111,11,77,Chessy,Seine-et-Marne,Île-de-France,77700,48.872186167,2.770267522
37243,COM,77112,11,77,Chevrainvilliers,Seine-et-Marne,Île-de-France,77760,48.245970358,2.602208261
37244,COM,77113,11,77,Chevru,Seine-et-Marne,Île-de-France,77320,48.734121005,3.196060775
37245,COM,77114,11,77,Chevry-Cossigny,Seine-et-Marne,Île-de-France,77173,48.723292532,2.6765377
37246,COM,77114,11,77,Chevry-Cossigny,Seine-et-Marne,Île-de-France,77173,48.723292532,2.6765377
37247,COM,77115,11,77,Chevry-en-Sereine,Seine-et-Marne,Île-de-France,77710,48.248327245,2.960366396
37248,COM,77116,11,77,Choisy-en-Brie,Seine-et-Marne,Île-de-France,77320,48.765404122,3.213391053
37249,COM,77117,11,77,Citry,Seine-et-Marne,Île-de-France,77730,48.962053081,3.245229759
37250,COM,77118,11,77,Claye-Souilly,Seine-et-Marne,Île-de-France,77410,48.942941014,2.675081572
37251,COM,77118,11,77,Claye-Souilly,Seine-et-Marne,Île-de-France,77410,48.942941014,2.675081572
37252,COM,77119,11,77,Clos-Fontaine,Seine-et-Marne,Île-de-France,77370,48.60375723,3.01508081
37253,COM,77120,11,77,Cocherel,Seine-et-Marne,Île-de-France,77440,49.018669085,3.106057108
37254,COM,77121,11,77,Collégien,Seine-et-Marne,Île-de-France,77090,48.827880888,2.677106877
37255,COM,77122,11,77,Combs-la-Ville,Seine-et-Marne,Île-de-France,77380,48.657791397,2.574880277
37256,COM,77123,11,77,Compans,Seine-et-Marne,Île-de-France,77290,48.989372722,2.656913475
37257,COM,77124,11,77,Conches-sur-Gondoire,Seine-et-Marne,Île-de-France,77600,48.858405555,2.718794405
37258,COM,77125,11,77,Condé-Sainte-Libiaire,Seine-et-Marne,Île-de-France,77450,48.898520862,2.836317726
37259,COM,77126,11,77,Congis-sur-Thérouanne,Seine-et-Marne,Île-de-France,77440,49.011992691,2.978795309
37260,COM,77127,11,77,Coubert,Seine-et-Marne,Île-de-France,77170,48.678477753,2.707595426
37261,COM,77128,11,77,Couilly-Pont-aux-Dames,Seine-et-Marne,Île-de-France,77860,48.881920765,2.865432987
37262,COM,77129,11,77,Coulombs-en-Valois,Seine-et-Marne,Île-de-France,77840,49.077920751,3.128065854
37263,COM,77130,11,77,Coulommes,Seine-et-Marne,Île-de-France,77580,48.891725411,2.929310544
37264,COM,77131,11,77,Coulommiers,Seine-et-Marne,Île-de-France,77120,48.81234041,3.091269785
37265,COM,77132,11,77,Coupvray,Seine-et-Marne,Île-de-France,77700,48.885771198,2.793406447
37266,COM,77133,11,77,Courcelles-en-Bassée,Seine-et-Marne,Île-de-France,77126,48.412940438,3.053085201
37267,COM,77134,11,77,Courchamp,Seine-et-Marne,Île-de-France,77560,48.642233069,3.290212295
37268,COM,77135,11,77,Courpalay,Seine-et-Marne,Île-de-France,77540,48.643381071,2.954123514
37269,COM,77136,11,77,Courquetaine,Seine-et-Marne,Île-de-France,77390,48.679819434,2.747097089
37270,COM,77137,11,77,Courtacon,Seine-et-Marne,Île-de-France,77560,48.702589194,3.290580641
37271,COM,77138,11,77,Courtomer,Seine-et-Marne,Île-de-France,77390,48.657257281,2.896259702
37272,COM,77139,11,77,Courtry,Seine-et-Marne,Île-de-France,77181,48.916127782,2.602399915
37273,COM,77140,11,77,Coutençon,Seine-et-Marne,Île-de-France,77154,48.473277512,2.996314579
37274,COM,77141,11,77,Coutevroult,Seine-et-Marne,Île-de-France,77580,48.853013887,2.847578293
37275,COM,77142,11,77,Crécy-la-Chapelle,Seine-et-Marne,Île-de-France,77580,48.856760484,2.933467393
37276,COM,77142,11,77,Crécy-la-Chapelle,Seine-et-Marne,Île-de-France,77580,48.856760484,2.933467393
37277,COM,77143,11,77,Crégy-lès-Meaux,Seine-et-Marne,Île-de-France,77124,48.977739964,2.873223169
37278,COM,77144,11,77,Crèvecœur-en-Brie,Seine-et-Marne,Île-de-France,77610,48.755998749,2.907615715
37279,COM,77145,11,77,Crisenoy,Seine-et-Marne,Île-de-France,77390,48.60340544,2.74433498
37280,COM,77146,11,77,Croissy-Beaubourg,Seine-et-Marne,Île-de-France,77183,48.816552165,2.655772784
37281,COM,77146,11,77,Croissy-Beaubourg,Seine-et-Marne,Île-de-France,77183,48.816552165,2.655772784
37282,COM,77147,11,77,La Croix-en-Brie,Seine-et-Marne,Île-de-France,77370,48.594437028,3.071076517
37283,COM,77148,11,77,Crouy-sur-Ourcq,Seine-et-Marne,Île-de-France,77840,49.086796122,3.079651536
37284,COM,77150,11,77,Cuisy,Seine-et-Marne,Île-de-France,77165,49.020201919,2.778038433
37285,COM,77151,11,77,Dagny,Seine-et-Marne,Île-de-France,77320,48.71370474,3.16525119
37286,COM,77152,11,77,Dammarie-les-Lys,Seine-et-Marne,Île-de-France,77190,48.513676673,2.628755691
37287,COM,77153,11,77,Dammartin-en-Goële,Seine-et-Marne,Île-de-France,77230,49.054129741,2.679492254
37288,COM,77154,11,77,Dammartin-sur-Tigeaux,Seine-et-Marne,Île-de-France,77163,48.808512927,2.903759408
37289,COM,77155,11,77,Dampmart,Seine-et-Marne,Île-de-France,77400,48.894127047,2.747086664
37290,COM,77156,11,77,Darvault,Seine-et-Marne,Île-de-France,77140,48.277244888,2.728267596
37291,COM,77157,11,77,Dhuisy,Seine-et-Marne,Île-de-France,77440,49.034961324,3.164016594
37292,COM,77158,11,77,Diant,Seine-et-Marne,Île-de-France,77940,48.291266938,3.00495785
37293,COM,77159,11,77,Donnemarie-Dontilly,Seine-et-Marne,Île-de-France,77520,48.478498645,3.117973352
37294,COM,77161,11,77,Dormelles,Seine-et-Marne,Île-de-France,77130,48.313439207,2.8895665
37295,COM,77162,11,77,Doue,Seine-et-Marne,Île-de-France,77510,48.874246158,3.168661934
