CODGEO,SNHMC20,SNHMP20,SNHME20,SNHMO20,SNHM1820,SNHM2620,SNHM5020,chomeur_1564,actif_occ_temps_plein_15plus,actif_occ_temps_partiel_15plus,inactif_1564,inactif_65plus,D120H,D920H,MED20H,Ecart H/F études supérieures,Ecart H/F temps partiels,Ecart H/F actifs occupés,Ecart H/F Salaire net moyen,ets_total,ets_industrie_p,ets_impact_local_p,ets_taille50p_p,ets_creation_p,R_P19_POP1529,R_P19_POP3044,R_P19_POP4559,R_P19_POP6074,R_P19_POP7589,R_C19_MENPSEUL,R_C19_MENCOUPSENF,R_C19_MENCOUPAENF,R_C19_MENFAMMONO,TP6020,pauvrete
69275,23.8338140360368,15.9496079323345,11.8109414943428,12.2705577174241,11.0054442969804,15.0124227514622,16.9562554841337,8.1,42.0,8.3,18.9,22.6,6.346153846153846,19.565934065934066,11.807692307692308,-4.832861082830066,62.98253080621921,9.63625181725581,13.911550070517498,1004.0,11.8,58.4,4.1,52.3,17.98,20.32,16.98,14.99,7.89,33.84,23.58,28.69,12.03,16.0,1
69276,23.6950690042126,16.053373904143,11.9799924440238,12.6605651786291,10.6272795061577,15.0549961825621,16.2737143198636,7.7,41.0,8.2,20.7,22.3,6.461538461538462,18.994505494505493,11.873626373626374,-29.87012987012987,77.0961145194274,6.243854473942969,9.999878178762216,271.0,14.0,62.7,7.7,72.7,18.59,17.47,20.54,14.82,8.42,33.09,22.87,29.93,13.5,16.0,1
69277,30.1069301536892,17.6137712158258,12.8915455796159,13.2211619929048,11.97625825353,21.1904983662732,23.3133016107342,4.0,48.9,8.7,17.0,21.2,9.4010989010989,28.15934065934066,16.36263736263736,-10.191449290147604,86.99354253673721,0.0027439252801812,21.79936650094525,619.0,14.2,46.2,6.5,31.2,16.17,17.05,24.33,15.36,7.72,23.04,29.94,38.32,7.64,5.0,0
69278,28.6247957221989,16.8702199873955,11.8393101023912,12.3050422823934,10.1998820835906,17.950039625852,22.0398118497051,5.4,47.2,9.4,17.0,20.9,7.648351648351649,23.587912087912088,14.307692307692308,-26.582278481012654,77.19298245614036,0.2461033634126333,22.676574066553364,242.0,16.1,55.4,6.6,38.4,14.79,19.8,20.78,15.63,6.7,27.25,28.38,33.33,10.14,9.0,0
69279,26.924305796014,17.4082988449021,12.9331326805313,13.0166686226525,10.8791959122539,18.8299450088191,20.0287376285969,4.0,48.5,8.4,17.8,21.3,9.15934065934066,23.67032967032967,14.73076923076923,15.862068965517242,70.62937062937063,6.951135581555403,16.735042556756518,200.0,12.5,55.0,8.5,48.5,15.47,17.51,23.22,17.53,7.09,20.0,31.61,40.0,7.74,5.0,0
69282,25.186349415776,15.8981883771762,12.0197000710755,12.278919906368,11.0748495931234,16.3011869418442,18.4336063853249,7.3,43.3,8.0,18.2,23.2,6.857142857142857,21.0989010989011,12.791208791208792,-5.293553698345503,70.48497866496918,9.028986635560434,13.919265303354305,956.0,12.3,58.5,5.6,59.8,17.99,19.19,18.7,14.32,8.22,28.28,25.42,34.41,10.74,13.0,1
69283,25.4482090597511,16.394474908506,12.5734843220286,12.5778379115692,10.8667905127913,17.1578192146031,18.7438900451599,6.5,45.7,7.7,19.7,20.5,7.769230769230769,21.63736263736264,13.928571428571429,17.198201945214276,77.63367643590456,3.160516608831939,15.095074546476086,442.0,10.9,52.9,4.3,38.7,16.96,18.82,21.2,14.57,7.41,24.08,28.69,35.41,10.69,8.0,0
69285,25.5458328605075,16.4798281173975,12.5819779115294,12.7563967731632,10.8986812555923,16.9050049250522,18.6268239817962,5.8,50.2,8.4,18.6,17.0,8.164835164835164,22.65934065934066,14.307692307692308,-21.672300453238268,71.71046436879524,11.073310175244671,19.39373035914294,237.0,16.9,48.5,5.9,27.0,16.47,21.22,19.82,14.8,4.64,17.91,30.74,39.61,11.07,7.0,0
69286,27.4757037985966,15.6404507408703,11.4092024023794,11.5940942918782,10.6382274558219,15.2771179829428,17.3732387789255,8.5,38.8,7.4,24.6,20.7,5.774725274725275,20.1978021978022,10.653846153846152,-41.00817483805916,67.06574684884819,6.075236202964566,11.53002251177916,857.0,7.4,62.5,6.0,72.9,17.93,17.82,19.33,13.69,7.04,31.43,21.0,31.8,14.82,23.0,1
69287,28.271682810677,16.8642217430974,13.0228290715083,12.891822655655,10.661188275705,18.488130275789,22.045018835288,4.7,47.7,7.8,17.2,22.5,9.384615384615383,24.807692307692307,15.362637362637363,-8.870436674406584,74.99990180733424,4.8616176336798125,19.555924771874952,366.0,9.8,64.2,2.7,32.0,15.57,17.41,23.0,15.57,7.83,22.31,28.46,39.42,8.65,5.0,0
69288,28.1239367577471,16.0151032347334,12.4232221891537,12.7348440954734,10.8128165493258,17.0652000012486,20.634514527736,3.8,49.0,7.8,17.4,22.0,8.868131868131869,23.26923076923077,14.68131868131868,-22.580645161290324,78.59922178988327,6.830391404451266,20.573773588838595,216.0,10.2,51.4,2.3,39.8,16.14,18.34,21.55,17.9,6.71,25.73,30.7,33.86,8.58,6.0,0
69289,27.9581662632838,17.1697475965596,12.5488165438138,12.7837584834824,10.6719523136743,18.4354756091113,20.8086133607255,3.7,49.7,8.4,16.2,22.0,9.175824175824175,24.1978021978022,15.225274725274724,-4.878048780487115,82.01818960641533,5.973494369338406,18.82935972510356,183.0,15.3,48.6,4.9,38.3,14.95,17.57,24.07,15.88,7.95,23.22,28.96,36.61,9.84,5.0,0
69290,23.7776716151826,16.1325640020713,11.7506549503635,12.0752484859573,10.6956770906495,15.1334390053506,16.4949497167104,7.9,44.1,7.8,20.2,20.0,6.307692307692308,18.95054945054945,11.489010989010987,-35.88688974927775,69.20850413421574,12.318248958549692,13.178419645904752,2206.0,9.6,51.6,7.6,42.8,18.36,20.18,18.15,12.61,7.6,34.89,21.71,30.98,10.95,18.0,1
69291,26.0484553024107,16.7715541572227,12.7625603175487,12.4845571661677,10.93026086761,16.9697073982101,20.1304474265407,5.4,48.4,8.6,15.6,22.0,8.26923076923077,22.47252747252747,14.06043956043956,-26.037881259168717,79.10297817638127,7.05901984911595,16.42326035048628,212.0,12.3,60.4,3.3,36.3,17.18,20.07,20.05,14.4,7.61,28.23,24.8,31.62,13.41,6.0,0
69292,24.0678025339626,15.0309541431791,12.4440202090932,12.1701449643851,11.1142231401869,15.597945694477,18.7558462299287,6.5,52.1,8.6,15.7,17.1,7.351648351648351,20.39010989010989,13.065934065934066,-10.34718969156934,73.52845187910506,12.486716125278372,14.396859879822337,101.0,4.0,74.3,2.0,101.0,18.89,23.4,18.82,11.1,5.68,37.45,21.53,30.24,9.23,10.0,0
69297,27.6083650118193,17.3437147186471,13.0725278539226,12.7925404049191,10.8477983050558,17.8971966936471,21.5081478837285,5.0,46.2,8.5,16.6,23.7,8.010989010989011,24.28021978021978,14.461538461538462,-13.999193762561552,80.14312774219212,0.9391375722933742,15.085800811177783,134.0,15.7,53.7,2.2,74.6,15.53,18.47,20.83,15.7,8.54,22.69,30.79,37.5,8.33,8.0,0
70026,24.7242073221418,14.742070414391,11.1326543847996,11.8741057764282,10.3373334411782,12.7145073072781,14.1795338059798,7.7,33.2,8.3,18.6,32.1,6.186813186813187,17.824175824175825,10.917582417582418,-58.03028529115697,80.23478699356133,8.149071009496964,18.42821152167462,106.0,18.9,58.5,4.7,13.2,13.83,15.0,21.13,20.8,12.46,37.01,30.18,20.86,9.48,18.0,1
70120,25.8761245493255,15.2449000012773,11.3523128893456,12.6378176349408,10.5753371759628,14.525248601022,16.1673323565865,6.1,41.8,7.7,18.1,26.3,7.258241758241758,18.63736263736264,11.714285714285714,32.55813953488372,84.375,13.11881188118812,15.782497743740093,56.0,17.9,66.1,1.8,37.5,13.7,18.58,21.52,18.61,8.57,29.97,30.89,28.75,9.17,11.0,1
70207,24.3418494226368,15.3399948448862,11.3793412638599,11.7355588591375,10.5841939113412,14.0159346630563,15.4629884330944,6.3,42.4,9.0,19.5,22.7,7.208791208791209,20.412087912087912,12.37912087912088,21.45098685672509,78.17604712058807,0.6488490233327964,12.56104826701202,35.0,8.6,82.9,0.0,62.9,16.28,17.45,22.65,18.58,6.68,34.53,29.18,22.09,12.84,11.0,1
70245,23.3444992309771,13.695206527495,11.273119746437,11.8977658241803,10.7513100329563,12.9791715094292,14.8005065482981,5.5,39.5,8.1,18.9,28.0,6.961538461538462,18.31318681318681,11.428571428571429,3.262028701301924,75.43891405700877,18.112456525073217,8.688791355819964,81.0,14.8,59.3,4.9,28.4,14.46,16.61,21.46,20.55,10.24,30.89,35.01,22.92,8.82,13.0,1
70279,24.9703124881476,14.7103458419721,10.710019205706,11.3268759788148,10.1354536863382,12.8206454687836,13.8575672369193,9.3,27.7,7.3,24.9,30.9,5.758241758241758,16.5989010989011,9.802197802197805,40.59071427244315,72.98404420943069,18.26234263080997,12.735962388814922,297.0,5.7,81.8,5.1,20.5,19.35,14.06,19.35,16.39,12.39,47.75,20.35,18.79,12.13,26.0,1
70285,24.6715762637177,15.3916984730099,11.0976393316856,12.0851201854452,10.9651674864454,14.1148038970462,15.6606333675312,8.7,37.6,8.0,20.5,25.1,6.37912087912088,17.85164835164835,11.10989010989011,-24.50177093852774,85.79456070957437,2.59035050555258,17.928819821920953,263.0,12.2,70.3,8.0,36.5,15.95,17.32,21.29,18.92,8.03,38.23,27.2,22.71,10.69,17.0,1
70310,25.1394785751751,14.3350404933553,10.7595622595582,11.7959338533868,10.6726975032402,13.3132611110675,15.2265615322956,9.0,35.2,7.1,21.5,27.2,6.054945054945055,17.642857142857142,10.472527472527473,16.72353372308114,77.15807636005516,12.140839638912098,10.627692800602976,391.0,6.4,81.3,3.8,20.5,18.06,17.24,19.1,17.74,9.78,46.65,24.05,19.19,9.59,20.0,1
70311,24.3827479708294,13.8750396452991,10.6705715531932,10.9798406554071,10.2985911770597,12.5329697976604,15.4851629416534,10.2,32.4,7.3,21.3,28.8,5.857142857142857,18.23076923076923,10.04945054945055,21.26748190098437,75.12195969997533,9.089777891466904,8.215370212767201,322.0,8.4,79.2,3.7,21.4,17.38,16.23,19.83,18.03,11.47,48.6,23.07,16.0,11.3,23.0,1
70421,21.5004557220321,15.1742180904796,11.2786549152667,11.7797166699489,10.4555606259395,13.0307495535957,14.3901040164348,6.3,40.7,9.5,19.8,23.7,6.769230769230769,17.406593406593405,11.428571428571429,38.38905274439867,77.62512951771201,6.963370480203534,12.34586900064857,67.0,17.9,70.1,4.5,29.9,15.68,17.77,21.8,18.43,8.21,35.39,31.64,24.25,8.72,15.0,1
70451,22.8540500453898,15.0278657788976,11.3532315517119,12.5303023000953,10.6641532850104,13.3243728783438,14.4811849477212,9.8,34.3,7.0,21.3,27.7,6.4010989010989015,16.554945054945055,10.736263736263735,6.482288294210126,75.6301420424069,26.512010392258645,14.924541139799484,77.0,9.1,80.5,0.0,36.4,13.95,17.62,19.32,19.18,10.03,32.41,30.33,27.73,7.88,17.0,1
70467,22.4133735000947,14.8722431852277,10.655038388323,11.0224378099775,10.1700847694174,11.7953178598571,13.5131241314061,9.4,25.9,6.0,24.5,34.2,5.648351648351649,14.983516483516484,9.467032967032967,-3.293435243679762,67.16173427587432,20.90586114829219,7.679891025935474,89.0,14.6,77.5,4.5,22.5,11.44,15.17,19.69,22.84,11.72,37.85,31.38,22.3,7.39,26.0,1
70513,23.1178011605303,15.106283085307,11.6599811338782,11.458073054647,10.2430604403017,13.6568154242985,15.4615650274871,5.0,36.1,7.4,20.6,30.8,7.637362637362638,19.357142857142858,12.307692307692308,-16.666666666666668,75.0,-8.983451536643026,10.994266985585764,53.0,17.0,77.4,3.8,30.2,10.22,15.84,20.89,27.71,7.44,30.88,38.25,22.58,7.83,9.0,0
70550,23.7966265603896,13.6781080698542,10.788944745665,10.4964760464283,10.0614251688052,12.2881424100301,13.7850406482884,10.4,33.4,8.7,21.6,25.8,5.681318681318682,18.307692307692307,10.428571428571429,5.596707447047305,72.22811984018757,-1.578326278484103,2.267996016151404,949.0,4.4,79.0,5.7,19.5,20.21,16.3,19.56,17.94,9.65,56.38,18.78,12.35,11.19,23.0,1
71014,25.5543009049459,14.4958427760472,10.9038796513345,10.9921701721136,9.93036368243652,12.7688346186019,14.6898173900548,7.5,31.8,7.5,18.5,34.8,5.923076923076923,19.13736263736264,10.82967032967033,40.47714511733715,65.20614542941736,3.5759904377583425,14.654010787375007,595.0,7.1,77.1,4.0,24.7,15.38,13.0,20.86,20.37,13.91,50.49,24.14,14.81,9.46,20.0,1
71040,22.5846747300568,15.828330532813,11.2856323367406,12.4855975765935,10.7140642075691,13.582229030766,15.3480037401118,6.2,33.2,7.8,20.8,31.9,7.093406593406593,18.192307692307693,11.615384615384617,31.44182526811413,73.82582526648356,10.550168476239527,17.09728991922927,115.0,9.6,68.7,4.3,30.4,12.82,14.9,20.76,25.65,9.99,31.05,39.31,20.05,8.34,12.0,1
71047,22.020931817343,15.8007800883569,10.8808306796621,12.3927197763471,10.6127020813552,13.1327309578902,14.4089242182374,4.9,32.7,6.0,15.4,41.0,7.0989010989010985,17.51098901098901,11.736263736263735,7.6923076923076925,82.23350253807106,2.599009900990099,10.808236238254237,163.0,8.6,79.1,3.7,20.9,10.35,12.75,20.24,25.38,15.06,43.13,31.97,17.38,6.22,12.0,1
71056,23.1172365631208,15.352173191071,10.7493578364967,11.9530485868923,10.3653269782389,13.3594129984783,13.4860748716583,4.9,39.6,6.2,14.8,34.4,7.368131868131868,17.554945054945055,11.708791208791208,-77.75718698027647,75.55555555555524,17.785959064268184,9.708169145503238,82.0,17.1,62.2,4.9,19.5,12.94,14.26,20.85,24.26,12.38,32.88,38.29,21.17,7.66,10.0,0
71059,27.7086155621201,16.1396737302792,11.4183380205401,12.083112906852,10.5153337831165,14.8193881061315,17.0706172151699,4.6,35.3,6.7,18.7,34.7,8.219780219780219,20.445054945054945,12.67032967032967,42.30769230769231,83.33333333333333,8.87218045112782,17.915027121647533,56.0,5.4,83.9,7.1,32.1,10.46,14.08,22.3,25.98,11.48,27.18,42.07,23.62,6.8,6.0,0
71070,25.7283114909288,15.603050687451,11.1000206963655,11.8415959026273,9.99482268024896,15.7145734323142,15.988074864249,5.3,38.6,8.9,19.0,28.2,7.186813186813187,21.33516483516484,12.774725274725276,-37.19079214959001,79.17082317063056,-0.7640001981190317,21.028608889246,93.0,14.0,71.0,4.3,28.0,13.57,16.15,22.7,18.59,11.47,34.58,35.08,22.65,6.58,11.0,1
71073,22.2506273020991,15.7087053122363,11.4097878571496,12.0248259242442,10.1803069960251,13.3527313548458,14.8684204235028,7.6,42.0,8.4,15.7,26.3,7.104395604395604,17.664835164835164,11.456043956043956,29.64672149513534,77.12715672633705,14.00320133256101,15.825061450848915,198.0,13.1,76.3,5.1,25.3,17.42,17.0,21.0,16.72,9.71,38.99,24.58,24.19,10.85,12.0,1
71076,24.4221588745547,15.0607732065121,10.8458815650778,11.1974898886119,10.410444122922,13.5053323274345,15.1971201992606,10.3,36.2,8.3,18.6,26.5,5.923076923076923,18.26923076923077,10.54945054945055,20.325539089260936,64.95457007144549,4.348008490742477,13.093782472229414,1841.0,6.2,75.8,4.7,31.3,19.48,17.48,17.75,16.83,10.12,53.88,19.53,14.01,10.97,22.0,1
71081,22.6013148849587,16.0234329798153,11.1073861987081,12.4651679461303,10.5436536100667,13.881254363383,15.9575842051075,8.7,35.8,8.9,20.3,26.3,6.582417582417582,17.692307692307693,10.912087912087912,-23.183687676820284,74.6152003748924,16.602417631552683,13.496974129871424,89.0,22.5,52.8,4.5,33.7,14.34,17.85,19.0,18.57,9.35,29.57,31.43,28.38,8.2,16.0,1
71090,25.071272548186,14.5931381485475,11.770184204138,12.2383110568498,10.6913530924095,14.5481403295193,15.930793408912,6.4,47.9,10.4,16.5,18.8,8.010989010989011,19.302197802197803,12.395604395604396,-41.45082766162075,78.58561357907213,12.018389615559466,18.74459054840124,113.0,11.5,54.9,5.3,28.3,15.32,21.97,19.54,12.28,6.76,23.6,28.68,38.64,8.75,7.0,0
71105,26.1179412325603,15.2780661889128,11.8820476265767,11.9192030133691,10.7782839687044,15.3202403352426,18.3127593291891,4.6,40.2,7.1,17.3,30.9,7.9945054945054945,22.763736263736263,13.395604395604396,5.264337118675908,75.93123209169103,-0.6957621758376741,19.72506093386823,288.0,8.0,62.8,4.2,30.9,14.01,16.68,20.23,19.68,12.25,42.13,28.22,18.47,10.53,8.0,0
71106,21.5675907070033,16.0082997469172,10.8106637784285,11.3251699409667,10.1302292281242,13.0917457746582,14.4493191261445,5.3,30.9,8.9,19.5,35.5,6.368131868131868,19.83516483516484,11.434065934065934,-107.00609687731924,79.422996746069,1.1909833089573745,13.601102221771365,156.0,7.1,80.8,3.8,21.2,14.93,13.71,19.85,19.82,15.27,46.88,33.17,13.55,4.89,15.0,1
71118,27.367095295619,15.8659404337837,11.1986081811805,12.0119483265933,10.0094126122455,14.3240675161849,17.1709453941907,5.7,37.3,6.6,17.7,32.6,7.181318681318682,19.153846153846157,12.027472527472527,10.66440231995328,76.98691084658712,-4.7813595603156855,20.72707686914728,214.0,7.9,64.0,4.2,28.0,12.97,15.71,19.21,19.38,13.08,31.55,34.37,23.84,9.31,11.0,1
71120,30.9499042998634,14.5764500114396,12.0945197215406,11.4947129989201,10.6523246812654,13.7601058304182,14.6109843813638,5.6,29.5,7.0,17.1,40.8,6.703296703296704,17.313186813186814,11.087912087912088,16.78397559687886,75.23696267716578,22.031628793131556,14.464084100149918,175.0,10.3,69.7,4.0,11.4,11.49,12.17,19.41,25.21,16.65,42.8,32.23,16.14,6.95,15.0,1
71132,24.5060169042643,16.0864830925619,10.9557794551109,12.6856496520458,10.4756103443308,13.514418997515,15.8335561719316,5.4,37.3,8.6,18.9,29.7,7.285714285714286,17.428571428571427,11.571428571428571,70.64042209701358,82.17006108186087,9.045578351351825,20.275421301103812,24.0,8.3,66.7,0.0,29.2,12.81,16.69,19.86,22.98,9.83,31.12,35.45,23.24,9.71,11.0,0
71137,27.6694680064137,15.819676282544,10.9852781418343,11.7747219895867,10.5531928383111,14.5567170886839,17.6716186428015,3.8,33.5,7.3,24.3,31.1,7.082417582417582,21.005494505494507,12.335164835164836,59.83606557377049,68.34170854271356,-1.0321100917431192,21.74371250262513,226.0,6.6,80.1,4.0,27.0,22.36,12.38,18.83,18.58,12.11,46.6,24.68,15.74,10.21,12.0,1
71150,25.8534979510692,15.4320008837685,11.7081351042212,12.3714578809693,10.2930731812241,14.7339440778105,16.5471117112247,4.5,44.1,8.4,14.5,28.4,7.5,20.26923076923077,12.692307692307692,-17.391304347825685,77.01863354037275,1.5340331397703264e-13,19.319276621302134,184.0,4.3,82.6,1.1,14.1,13.98,16.78,20.99,18.82,10.7,32.39,32.04,27.11,7.75,9.0,0
71153,24.9620725020956,15.7555037699161,10.9317623765762,12.384872698986,10.75914316726,14.189003923879,16.2414280179849,8.1,29.0,7.0,22.0,33.9,6.208791208791209,17.983516483516482,10.895604395604396,39.97718137803524,72.91048296939361,10.860040840725416,18.06078794599875,622.0,11.1,73.3,4.8,29.7,16.62,14.84,17.94,20.57,13.53,50.1,25.31,15.82,7.29,18.0,1
71154,26.5444342829126,15.8618269700227,11.2975017481839,11.6599419953009,10.3228845039389,14.5688417386877,16.9833878331074,5.3,43.0,8.6,18.5,24.5,7.631868131868132,20.84065934065934,12.983516483516484,21.21212121212121,85.4014598540146,6.037735849056604,22.18148783094284,144.0,25.0,43.8,9.7,20.1,13.97,16.36,23.37,19.32,6.97,20.92,36.73,34.18,7.65,9.0,0
71176,22.4430213917149,16.1070288085223,10.4114926591219,11.5075362626211,9.9983906077072,12.424990588543,13.4671782851439,9.6,29.8,6.8,19.0,34.8,6.197802197802198,16.593406593406595,10.417582417582418,23.540450627521533,81.47174134689084,15.531607544689486,14.669059589352717,255.0,11.8,71.0,4.7,20.8,13.96,14.07,20.32,22.0,13.68,44.22,29.51,16.32,8.53,19.0,1
71190,20.287555029849,13.6204520010496,11.243059462992,11.8897667773226,10.633186097607,12.7439699681094,13.3854816967923,6.5,35.3,5.5,16.7,35.9,6.15934065934066,16.25824175824176,10.697802197802195,-100.0,78.66666666666663,10.65989847715751,15.771477236938084,50.0,14.0,74.0,4.0,34.0,12.09,14.33,19.53,23.5,12.47,40.39,30.05,22.66,5.91,17.0,1
71230,24.275530396969,17.3667266326188,10.6782613361703,13.7500951465363,10.6218880409581,13.9543297224432,16.1414390282698,6.5,28.5,7.6,19.1,38.2,7.197802197802198,17.67032967032967,11.373626373626374,11.92379995963034,79.52109471787126,17.77839229115589,25.15664305978425,195.0,8.2,77.4,4.6,22.6,11.16,12.41,22.62,24.0,16.5,40.84,34.13,16.6,6.76,11.0,1
71263,23.6363177256687,14.9278653912276,10.7217994735632,11.4936914567045,10.3791986616252,12.9664146960277,13.985433736163,6.8,31.6,6.1,16.4,39.0,6.626373626373627,18.87362637362637,11.32967032967033,-36.95652173913044,69.16666666666667,7.292616226071103,10.236026087180866,398.0,8.3,75.9,3.5,17.6,14.01,12.76,19.24,21.69,15.73,47.49,28.46,13.7,9.89,15.0,1
71270,24.6543921931439,14.6806426070946,11.1376051051754,11.0725063293286,10.4187257671206,13.3785309575035,15.3897088860848,9.8,36.4,8.5,18.9,26.3,5.664835164835165,18.25274725274725,10.307692307692308,-13.840120908202753,64.71522053929476,4.981926474479943,10.99493787129664,1674.0,5.3,70.7,5.2,28.2,18.07,18.13,17.84,15.92,9.6,49.19,20.42,19.39,9.52,24.0,1
71306,22.6205410993724,14.7226386478745,10.9507005012694,11.8652345014029,10.4918504980367,13.1181589891779,14.1171895213638,8.6,28.8,6.6,21.7,34.2,5.912087912087912,16.725274725274726,10.362637362637363,23.46719234514251,73.49482357943134,7.458409280698857,13.971675968446894,642.0,8.4,78.0,4.0,29.8,15.01,14.93,18.98,20.84,13.01,48.49,26.36,14.8,9.24,20.0,1
71310,23.5490937580201,15.6028866576473,10.7743877055734,12.6332919633842,10.4122705560096,14.1524174500662,15.7570485496592,6.9,33.9,8.0,19.4,31.6,6.846153846153846,17.428571428571427,11.23076923076923,8.841535736302628,85.13418558110794,6.579092080274806,19.223099302165224,126.0,12.7,81.0,5.6,32.5,15.54,15.25,19.03,20.4,11.36,38.55,29.73,21.34,9.11,13.0,1
71342,24.3306755690232,14.3721403821298,10.941615940297,10.4889488419876,9.76919541312121,12.8949643399762,14.4717805555772,5.8,29.2,7.6,17.8,39.5,6.554945054945055,19.153846153846157,11.236263736263735,-49.56809028281789,72.25921358534212,4.386388461849391,14.846125265175845,438.0,5.9,80.8,3.0,17.1,14.03,12.89,18.15,22.31,16.11,51.78,25.94,14.64,6.9,15.0,1
71445,24.3119779829495,16.2035416522864,11.1525801216066,12.1865353590625,10.3169824503536,13.893073680882,16.0726984321271,7.2,41.8,8.6,17.3,25.1,7.21978021978022,18.626373626373628,11.84065934065934,8.955365786146745,82.91022714881056,-4.550263237508021,17.035435670948402,202.0,5.9,72.3,4.5,27.2,16.22,15.86,23.2,16.21,9.46,29.49,31.48,26.27,10.82,11.0,1
